STUDY_ID	SAMPLE_ID	MYC	BASP1	PHB
cesc_tcga_pan_can_atlas_2018	TCGA-HM-A3JJ-01	2210	802.778	3364.44
cesc_tcga_pan_can_atlas_2018	TCGA-HM-A3JK-01	2946.16	679.462	2564.31
cesc_tcga_pan_can_atlas_2018	TCGA-HM-A6W2-01	1722.57	2517.11	4137.33
cesc_tcga_pan_can_atlas_2018	TCGA-IR-A3L7-01	1292.44	123.54	2959.23
cesc_tcga_pan_can_atlas_2018	TCGA-IR-A3LA-01	39.2017	127.94	3418.03
cesc_tcga_pan_can_atlas_2018	TCGA-IR-A3LB-01	257.555	944.83	2854.17
cesc_tcga_pan_can_atlas_2018	TCGA-IR-A3LC-01	3405.9	538.585	5088.8
cesc_tcga_pan_can_atlas_2018	TCGA-IR-A3LF-01	192.969	169.058	2520.38
cesc_tcga_pan_can_atlas_2018	TCGA-IR-A3LH-01	696.863	1744.82	2371.9
cesc_tcga_pan_can_atlas_2018	TCGA-IR-A3LI-01	42.8878	97.7841	3603.15
cesc_tcga_pan_can_atlas_2018	TCGA-IR-A3LK-01	7355.03	135.438	4085.78
cesc_tcga_pan_can_atlas_2018	TCGA-IR-A3LL-01	915.168	520.328	2490.23
cesc_tcga_pan_can_atlas_2018	TCGA-JW-A5VG-01	3629.71	10063.5	3928.29
cesc_tcga_pan_can_atlas_2018	TCGA-JW-A5VH-01	2113.19	1329.83	3631.66
cesc_tcga_pan_can_atlas_2018	TCGA-JW-A5VI-01	3290.11	900.276	3054.18
cesc_tcga_pan_can_atlas_2018	TCGA-JW-A5VJ-01	5191.28	537.934	2886.2
cesc_tcga_pan_can_atlas_2018	TCGA-JW-A5VK-01	2666.52	90.704	6971.57
cesc_tcga_pan_can_atlas_2018	TCGA-JW-A5VL-01	2775.11	341.269	2826.09
cesc_tcga_pan_can_atlas_2018	TCGA-JW-A69B-01	80.9285	99.1217	6049.56
cesc_tcga_pan_can_atlas_2018	TCGA-JW-A852-01	1173.56	104.794	6306.39
cesc_tcga_pan_can_atlas_2018	TCGA-JW-AAVH-01	1233.01	35.8852	1991.87
cesc_tcga_pan_can_atlas_2018	TCGA-JX-A3PZ-01	6484.85	1073.65	5450.76
cesc_tcga_pan_can_atlas_2018	TCGA-JX-A3Q0-01	6188.12	126.82	2248.28
