STUDY_ID	SAMPLE_ID	MYC	BASP1	PHB
brca_broad	BR-M-189	NA	NA	NA
brca_broad	BR-M-191	NA	NA	NA
brca_broad	BR-M-192	NA	NA	NA
brca_broad	BR-M-193	NA	NA	NA
brca_broad	BR-M-198	NA	NA	NA
brca_broad	BR-M-200	NA	NA	NA
brca_igr_2015	MBC_182	NA	NA	NA
brca_igr_2015	MBC_183	NA	NA	NA
brca_igr_2015	MBC_184	NA	NA	NA
brca_igr_2015	MBC_185	NA	NA	NA
brca_igr_2015	MBC_186	NA	NA	NA
brca_igr_2015	MBC_187	NA	NA	NA
brca_igr_2015	MBC_188	NA	NA	NA
brca_igr_2015	MBC_189	NA	NA	NA
brca_igr_2015	MBC_190	NA	NA	NA
brca_igr_2015	MBC_191	NA	NA	NA
brca_igr_2015	MBC_192	NA	NA	NA
brca_igr_2015	MBC_193	NA	NA	NA
brca_igr_2015	MBC_194	NA	NA	NA
brca_igr_2015	MBC_195	NA	NA	NA
brca_igr_2015	MBC_196	NA	NA	NA
brca_igr_2015	MBC_197	NA	NA	NA
brca_igr_2015	MBC_198	NA	NA	NA
brca_igr_2015	MBC_199	NA	NA	NA
brca_igr_2015	MBC_200	NA	NA	NA
brca_igr_2015	MBC_201	NA	NA	NA
brca_igr_2015	MBC_202	NA	NA	NA
brca_igr_2015	MBC_203	NA	NA	NA
brca_igr_2015	MBC_204	NA	NA	NA
brca_igr_2015	MBC_205	NA	NA	NA
brca_igr_2015	MBC_206	NA	NA	NA
brca_igr_2015	MBC_207	NA	NA	NA
brca_igr_2015	MBC_208	NA	NA	NA
brca_igr_2015	MBC_209	NA	NA	NA
brca_igr_2015	MBC_210	NA	NA	NA
brca_igr_2015	MBC_211	NA	NA	NA
brca_igr_2015	MBC_212	NA	NA	NA
brca_igr_2015	MBC_213	NA	NA	NA
brca_igr_2015	MBC_214	NA	NA	NA
brca_igr_2015	MBC_215	NA	NA	NA
brca_igr_2015	MBC_216	NA	NA	NA
brca_igr_2015	MBC_81	NA	NA	NA
brca_igr_2015	MBC_82	NA	NA	NA
brca_igr_2015	MBC_83	NA	NA	NA
brca_igr_2015	MBC_84	NA	NA	NA
brca_igr_2015	MBC_85	NA	NA	NA
brca_igr_2015	MBC_86	NA	NA	NA
brca_igr_2015	MBC_87	NA	NA	NA
brca_igr_2015	MBC_88	NA	NA	NA
brca_igr_2015	MBC_89	NA	NA	NA
brca_igr_2015	MBC_90	NA	NA	NA
brca_igr_2015	MBC_91	NA	NA	NA
brca_igr_2015	MBC_92	NA	NA	NA
brca_igr_2015	MBC_93	NA	NA	NA
brca_igr_2015	MBC_94	NA	NA	NA
brca_igr_2015	MBC_95	NA	NA	NA
brca_igr_2015	MBC_96	NA	NA	NA
brca_igr_2015	MBC_97	NA	NA	NA
brca_igr_2015	MBC_98	NA	NA	NA
brca_igr_2015	MBC_99	NA	NA	NA
brca_igr_2015	MBC_100	NA	NA	NA
brca_igr_2015	MBC_101	NA	NA	NA
brca_igr_2015	MBC_102	NA	NA	NA
brca_igr_2015	MBC_103	NA	NA	NA
brca_igr_2015	MBC_104	NA	NA	NA
brca_igr_2015	MBC_105	NA	NA	NA
brca_igr_2015	MBC_106	NA	NA	NA
brca_igr_2015	MBC_107	NA	NA	NA
brca_igr_2015	MBC_108	NA	NA	NA
brca_igr_2015	MBC_109	NA	NA	NA
brca_igr_2015	MBC_110	NA	NA	NA
brca_igr_2015	MBC_111	NA	NA	NA
brca_igr_2015	MBC_112	NA	NA	NA
brca_igr_2015	MBC_113	NA	NA	NA
brca_igr_2015	MBC_114	NA	NA	NA
brca_igr_2015	MBC_115	NA	NA	NA
brca_igr_2015	MBC_116	NA	NA	NA
brca_igr_2015	MBC_117	NA	NA	NA
brca_igr_2015	MBC_118	NA	NA	NA
brca_igr_2015	MBC_119	NA	NA	NA
brca_igr_2015	MBC_120	NA	NA	NA
brca_igr_2015	MBC_121	NA	NA	NA
brca_igr_2015	MBC_122	NA	NA	NA
brca_igr_2015	MBC_123	NA	NA	NA
brca_igr_2015	MBC_124	NA	NA	NA
brca_igr_2015	MBC_125	NA	NA	NA
brca_igr_2015	MBC_126	NA	NA	NA
brca_igr_2015	MBC_127	NA	NA	NA
brca_igr_2015	MBC_128	NA	NA	NA
brca_igr_2015	MBC_129	NA	NA	NA
brca_igr_2015	MBC_130	NA	NA	NA
brca_igr_2015	MBC_131	NA	NA	NA
