STUDY_ID	SAMPLE_ID	MYC	BASP1	PHB
prad_cdk12_mskcc_2020	P-0001876-T02-IM5	NA	NA	NA
prad_cdk12_mskcc_2020	P-0001884-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0001895-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0002101-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0002123-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0002149-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0002196-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0002206-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0002223-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0002273-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0002289-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0002303-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0002304-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0002306-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0002314-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0002333-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0002334-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0002364-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0002375-T02-IM6	NA	NA	NA
prad_cdk12_mskcc_2020	P-0002382-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0002397-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0002398-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0002431-T02-IM6	NA	NA	NA
prad_cdk12_mskcc_2020	P-0002432-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0002439-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0002453-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0002499-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0002516-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0002537-T02-IM5	NA	NA	NA
prad_cdk12_mskcc_2020	P-0002564-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0002583-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0002612-T02-IM6	NA	NA	NA
prad_cdk12_mskcc_2020	P-0002739-T03-IM6	NA	NA	NA
prad_cdk12_mskcc_2020	P-0002740-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0002796-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0002840-T02-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0002880-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0002894-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0002895-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0002897-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0002898-T02-IM5	NA	NA	NA
prad_cdk12_mskcc_2020	P-0002901-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0002959-T02-IM5	NA	NA	NA
prad_cdk12_mskcc_2020	P-0002961-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0002962-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0002971-T02-IM5	NA	NA	NA
prad_cdk12_mskcc_2020	P-0002974-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0002984-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0002990-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0002999-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0003001-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0003023-T01-IM3	NA	NA	NA
prad_cdk12_mskcc_2020	P-0003026-T01-IM3	NA	NA	NA
