STUDY_ID	SAMPLE_ID	MYC	BASP1	PHB
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A3V2-01	390.086	2438.77	3366.77
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A3V3-01	155.717	1408.71	3341.56
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A3V4-01	348.539	1047.74	3009.34
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A3V5-01	306.597	1173.67	2982.35
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A3V7-01	298.626	2312.98	3720.92
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A3V8-01	422.817	2927.08	3101.44
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A3V9-01	792.082	2028.02	2639.16
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A3VA-01	183.828	1816.02	3183.45
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A3VB-01	242.77	4595.38	3369.33
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A3VD-01	824.643	2109.69	2225.57
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A3VE-01	470.995	2472.92	2587.78
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A3VF-01	1127.58	2678.8	2735.18
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A3VG-01	78.0342	637.224	2763.74
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A3VI-01	263.967	3520.72	3132.14
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A3VJ-01	642.225	2512.96	3085.02
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A3VK-01	384.142	655.502	2590.23
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A3VL-01	244.015	872.928	3125.69
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A3VM-01	595.655	702.363	3124.24
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A4UL-01	168.346	2596.29	4482.02
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A4UP-01	1213.91	889.786	2756.75
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A4UQ-01	392.778	680.245	2316.46
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A4UR-01	123.673	640.85	2649.59
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A4UT-01	544.444	1355.09	2234.72
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A4UW-01	1008.8	1603.71	2658.71
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A4V0-01	258.741	720.28	2205.74
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A4V2-01	612.926	2400.57	2553.98
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A4V4-01	306.808	1053.93	3570.73
thca_tcga_pan_can_atlas_2018	TCGA-DJ-A4V5-01	533.017	2326.84	2610.92
thca_tcga_pan_can_atlas_2018	TCGA-DO-A1JZ-01	692.477	742.752	2077.06
thca_tcga_pan_can_atlas_2018	TCGA-DO-A1K0-01	323.684	1322.56	2522.18
thca_tcga_pan_can_atlas_2018	TCGA-DO-A2HM-01	564.094	2212.36	2124.69
thca_tcga_pan_can_atlas_2018	TCGA-E3-A3DY-01	247.361	2125.19	3000.6
thca_tcga_pan_can_atlas_2018	TCGA-E3-A3DZ-01	139.845	428.043	2189.05
thca_tcga_pan_can_atlas_2018	TCGA-E3-A3E0-01	450.361	1543.7	3134.26
thca_tcga_pan_can_atlas_2018	TCGA-E3-A3E1-01	378.232	1753.76	2851.77
thca_tcga_pan_can_atlas_2018	TCGA-E3-A3E2-01	540.116	2676.67	3134.99
thca_tcga_pan_can_atlas_2018	TCGA-E3-A3E3-01	351.846	1223.18	3016.56
thca_tcga_pan_can_atlas_2018	TCGA-E3-A3E5-01	203.925	1876.88	3442.09
thca_tcga_pan_can_atlas_2018	TCGA-E8-A242-01	546.813	2727.08	3144.87
thca_tcga_pan_can_atlas_2018	TCGA-E8-A2EA-01	402.569	2434.36	3325.82
thca_tcga_pan_can_atlas_2018	TCGA-E8-A3X7-01	270.403	1795.97	4452.31
thca_tcga_pan_can_atlas_2018	TCGA-E8-A413-01	771.01	2044.25	2534.1
thca_tcga_pan_can_atlas_2018	TCGA-E8-A414-01	617.258	1604.18	2364.68
thca_tcga_pan_can_atlas_2018	TCGA-E8-A415-01	300.129	1559.58	3028.99
thca_tcga_pan_can_atlas_2018	TCGA-E8-A416-01	503.641	712.552	2671.05
thca_tcga_pan_can_atlas_2018	TCGA-E8-A417-01	456.583	1172.33	2923.85
thca_tcga_pan_can_atlas_2018	TCGA-E8-A418-01	148.909	1285.6	3339.66
thca_tcga_pan_can_atlas_2018	TCGA-E8-A419-01	224.054	3444.74	2598.73
thca_tcga_pan_can_atlas_2018	TCGA-E8-A432-01	454.516	868.033	4238.63
thca_tcga_pan_can_atlas_2018	TCGA-E8-A433-01	486.793	2098.18	4785.43
